ID,APP_NAME,PLATFORM,DATE,REVENUE_CENTS,IMPRESSIONS
b7a9887c1b01adeffd03ae1e253326a8,jumping blocks,ios,2010-11-01,28.925081820000003,650
952a4870c37a1ee981afa8b36aeb58c0,jumping blocks,ios,2010-11-01,38.822750789,870
c4caa3f01f24bfa12d458bf0b6dbdf25,jumping blocks,ios,2010-11-01,14.2513821,330
7350137c93f4e2e40a864bcde0774fac,parking hoops,ios,2010-11-01,486.30852451000004,1570
e2f8827b8179c338bf9a103f87db230e,parking hoops,ios,2010-11-01,65.462924336,210
cd267c77b4995e7404529daab6d14dea,jumping blocks,ios,2010-11-01,22.258336107999998,510
355b210724e681054fbf80345125cbd3,jumping blocks,ios,2010-11-01,47.013696808,1060
b04e51f2dcb06c40290b57d7670bdd0d,jumping blocks,ios,2010-11-01,27.710195165000002,630
fa4c78f4a9697026bfc8c2c5584fec2a,jumping blocks,ios,2010-11-01,175.40397313,570
71c3ffa1f8faa0dd87e6159c57a5be58,jumping blocks,ios,2010-11-01,22.016495223,490
a3fc33df397a2dadfc20305a2e25f99d,jumping blocks,ios,2010-11-01,85.0235068,280
341b4be14203a5695483332ae2ea78c3,parking hoops,ios,2010-11-01,124.57832365,410
1ff149be216b437f0f19ab9deb6825b6,parking hoops,ios,2010-11-01,275.59010256,900
a82227b0d201f19560e6122a60cc3e97,jumping blocks,ios,2010-11-01,29.865531398999998,680
e3dffc2f318f134e3868c8277136113a,parking hoops,android,2010-11-01,504.387989655,1640
571628243ab6e22cbed9394386872762,parking hoops,android,2010-11-01,490.09368539,1580
c8f223e6ea8a408911aa0615ba39764a,jumping blocks,ios,2010-11-01,280.944668656,910
c3a42479d1680b8488973ccddfb939c5,jumping blocks,ios,2010-11-01,47.042876475,1070
8e429c0be1e0383ef1d3530b8a357ff6,parking hoops,android,2010-11-01,603.20233441,1950
cdab513896ee0e763f3ba2fa8d68c221,parking hoops,ios,2010-11-01,171.89288202,560
5e72428642f646ae994a500973186c56,jumping blocks,ios,2010-11-01,104.965278076,2400
4649a7bc3e283aec7ee1733c760040ed,jumping blocks,ios,2010-11-01,22.434060908,520
7e70e5cfd17331950938188f6a24b8b3,jumping blocks,ios,2010-11-01,55.75351109,180
fbc457126da9e51a09b899db183fe0f7,parking hoops,ios,2010-11-01,910.171859066,2930
f51dfc22b33ce076ec44e3789380a56a,parking hoops,android,2010-11-01,221.38469619,720
f868891aa627c67a3d71060b920e8899,jumping blocks,ios,2010-11-01,17.509121393,390
9f074839c0b886fc3de936f7463f302f,jumping blocks,ios,2010-11-01,41.400673602,920
b921b003e96fb170a37f015962d447d6,jumping blocks,ios,2010-11-01,13.762105541,320
67ad135daff5c341a48164535126d44f,jumping blocks,ios,2010-11-01,105.03157146000001,330
c81af1eb8a89c4593c02b90bad16cd0c,jumping blocks,ios,2010-11-01,26.920856969,620
d0c33648cca8828759a543b002a537c9,jumping blocks,ios,2010-11-01,22.325749931999997,500
935c9a1f74771bd541b881faa4a7e9d1,jumping blocks,ios,2010-11-01,77.390141222,1780
80427ce85f48110125e21f26ecca45c8,jumping blocks,ios,2010-11-01,4.795099669,110
f7fa0351e9a5ef30e49cfbd2f83a77b9,parking hoops,ios,2010-11-01,516.646100355,1670
709d4137e4ffb639e5c7109c550cdbf9,jumping blocks,ios,2010-11-01,107.318540873,350
50a1f5ecb4da20285d3a220470d5256a,parking hoops,ios,2010-11-01,99.27787325,320
864e123d42220f4acd6a62b29cc3e0a9,jumping blocks,ios,2010-11-01,79.79734169,1810
75dd606a0d50d37c6bc809cc9cdf3df5,jumping blocks,ios,2010-11-01,46.630655651,1060
72d752fefe48d8d9a56e90105545f629,jumping blocks,ios,2010-11-01,28.126993075999998,630
bcb1a542ad337f031104c5b3285e937e,jumping blocks,ios,2010-11-01,52.633696133,1180
5719afb14612d7f5e5228cb35dcaebe8,jumping blocks,ios,2010-11-01,15.150596838,350
5732c9d54326226e8923ff564a71088f,parking hoops,android,2010-11-01,323.13583803,1050
b059698bd84633d4e530916c0aa44363,parking hoops,ios,2010-11-01,799.98360595,2590
f6911d7d537c9016d95d992fa7212013,parking hoops,ios,2010-11-01,506.23257813,1640
5efcae64962f7b1f63b4d55d13cc8503,parking hoops,ios,2010-11-01,3.122762365,10
ad20210235fb0bec738143ea09f79930,parking hoops,android,2010-11-01,149.800334418,480
65456b6c443951944ea250a5c95bca16,parking hoops,ios,2010-11-01,627.885765914,2050
a45837c70ffe16fd8c52da3e779d710f,jumping blocks,ios,2010-11-01,64.164980676,1460
63cea74cb16951ed1b654b084e0e6f79,jumping blocks,ios,2010-11-01,207.83258514,680
c4e0d0b6aece5d9c7d37cd4b9f9f9280,parking hoops,ios,2010-11-01,477.969577062,1570
1bbe3c8f5d6a0ce9349b783c161a8a71,jumping blocks,ios,2010-11-01,24.09237501,540
462d6eb19a7a7fc1ba516a323418c6cd,jumping blocks,ios,2010-11-01,29.939026028,680
862a08f74b03c6dc24e9c53f1c82aa75,jumping blocks,ios,2010-11-01,24.512876216000002,550
94997ab3966976c9c6379d9583325a94,parking hoops,ios,2010-11-01,41.41183634,130
72c798f81794ee588e453956363971a6,jumping blocks,ios,2010-11-01,233.679797742,5330
58091041e973ee6818c1f64c2adbade2,parking hoops,android,2010-11-01,115.86323106,380
1c79ccf09c740b41380a20368633796d,jumping blocks,ios,2010-11-01,138.221443185,3150
67e4be43c81510cf5c9c831ec30c7768,jumping blocks,ios,2010-11-01,128.122913379,2870
be477988743435c1abf08ee3246d0d69,jumping blocks,ios,2010-11-01,275.37902965,890
f1f53d3e02cd78a76a4e718be8288d6a,jumping blocks,ios,2010-11-01,23.925278906000003,530
0021d5b1b3d9c13f5244d60d6a50d4c5,jumping blocks,ios,2010-11-01,511.736131579,1670
725e843bdb48938f3eaaf3dbc9debc10,jumping blocks,ios,2010-11-01,51.9446719,1150
a5f68a414affe7f39595316c476f5a0c,parking hoops,android,2010-11-01,505.84970165,1630
883abd8c49f69202920eb4e80181a5dd,parking hoops,ios,2010-11-01,322.22443843,1040
7109b6fff02c4461df8256e73f6a5c19,jumping blocks,ios,2010-11-01,9.838627771,220
0a1a89731a07fbe3cb4bf5eb37634ba6,parking hoops,android,2010-11-01,310.15355998,1000
0da9ffeec4f82fd54e0936b7e2abfa1d,jumping blocks,ios,2010-11-01,27.394770578,620
ce85a1a5f9454f9a3db0043673024107,jumping blocks,ios,2010-11-01,1.070443219,20
18228c280d32842ede2d4916413dd5b6,jumping blocks,ios,2010-11-01,28.812556388,650
015d7e6b5ad9666d3cd4a295907b7a36,jumping blocks,ios,2010-11-01,17.304851424,390
3c9f3236d71f238705496c8780a66f62,jumping blocks,ios,2010-11-01,286.38910497,940
1121318ec5539e86a0a78cc403914693,jumping blocks,ios,2010-11-01,22.684854246999997,520
e35379daf2b4d76d26f319f9aa78e03d,jumping blocks,ios,2010-11-01,72.020886011,1630
488f4fadce8bda341294b1a5d0c28367,jumping blocks,ios,2010-11-01,540.754636364,1750
869c7fae2614703cc6faacc6143d2395,parking hoops,android,2010-11-01,769.036002641,2520
911ae6acdcdd592d3be28bbaf84848c6,parking hoops,android,2010-11-01,230.50708873,750
dafda94ce8720d02abc7bd6ac897253d,jumping blocks,ios,2010-11-01,51.072894357,1160
db0920f6e57e21ba515a212173395660,jumping blocks,ios,2010-11-01,48.254211301,1090
4aa8858f3992ebf01f6034677e06a70d,jumping blocks,ios,2010-11-01,393.15462369,1270
e98b2b0deafcf555a669e8b1568e9b8d,jumping blocks,ios,2010-11-01,243.15180503599998,790
db9a73fb8a283fe0f8fbe2e31b7ee86d,jumping blocks,ios,2010-11-01,205.51190853,4670
2a0bdef020a7700a5e9d117740749f12,jumping blocks,ios,2010-11-01,100.993920869,2300
c8027d5a005dcad8b804e8ea56197ee0,jumping blocks,ios,2010-11-01,13.916658257,310
9da1a828d6a6806160990f267b365418,jumping blocks,ios,2010-11-01,231.52832039999998,760
221288e3dc02e2692b7bfb5b604f0f8c,parking hoops,android,2010-11-01,102.17828137999999,330
fb40e5c96a65a9b0a28b2693346ada1a,jumping blocks,ios,2010-11-01,60.765377165,1390
a4cde314ee0705b9b1c025cae10d8dc8,jumping blocks,ios,2010-11-01,144.9883228,460
1c77cb1db8e6cf38ea1adbfea5ef6562,jumping blocks,ios,2010-11-01,361.5328923,1180
ee9ea8f2c2c6684cc60397b6f1ea1d20,parking hoops,ios,2010-11-01,168.11197576,550
459f0f3f9221f151f5a9d543d142ded4,jumping blocks,ios,2010-11-01,99.209470636,2270
e41e6cdffb5df6f277a833ded2163171,jumping blocks,ios,2010-11-01,55.85364567,1260
e2efa6fc4ca8b5171e4d5554c0766356,jumping blocks,ios,2010-11-01,512.548308919,11640
f99686cbd30f8c898f3025f948cf8518,jumping blocks,ios,2010-11-01,63.173580556,1440
cd4c13b608301004adde00fa98857788,jumping blocks,ios,2010-11-01,61.688684654,1410
d25af400441dd230fef57083184ee18f,jumping blocks,ios,2010-11-01,8.829701738,200
53aad9e9a6923969cf3ddadc382d1cec,jumping blocks,ios,2010-11-01,1369.1606731250001,4460
ed77aef62dc67529a944ddb851018ce0,parking hoops,android,2010-11-01,67.17184496,220
c5b334d5c03a8480b463a3bcd24194d4,jumping blocks,ios,2010-11-01,36.176515401,820
d2732986fe0e73b279386107d1abc1b3,parking hoops,android,2010-11-01,42.53979103,140
dcd312a03e5f0d32b9605b8ba4197dbe,parking hoops,android,2010-11-01,153.862236035,510
700a115f0e95bf1e70216f6497375541,jumping blocks,ios,2010-11-01,40.135456264,910
72ab9f234e0ade92ac7322875f560321,jumping blocks,ios,2010-11-01,69.349611619,1570
fde4745cfd756e65fe644e368f53a4ca,jumping blocks,ios,2010-11-02,6.181577339,120
83825895246a1dd71fa7cc7a404179b4,parking hoops,android,2010-11-01,303.872374012,990
812343876cdac09b7c1cdd5b1be98711,jumping blocks,ios,2010-11-01,37.424960223,860
df3efde34dd2f6a8db28aa3739597867,parking hoops,android,2010-11-01,319.006407506,1030
bb2955f9f7c1fe4058ef4838f39e4c41,parking hoops,android,2010-11-01,171.44873754999998,560
605f74999a46fe5be4ae75f6de59c99f,jumping blocks,ios,2010-11-01,91.054495379,2080
3d277759ced6c8d76257dd625122c66c,parking hoops,android,2010-11-01,50.074034329999996,150
b9430be6b4802775d4187083fc825e04,parking hoops,ios,2010-11-01,117.87991885,360
3448c215b0bb2267635a263edfe89119,jumping blocks,ios,2010-11-01,109.318799318,2480
a0ce7d7a43b50ee914e2b734e04ec43c,jumping blocks,ios,2010-11-01,66.219538732,1500
206c3a0375d495658c8608d1934bf820,parking hoops,android,2010-11-01,562.12593865,1830
4cf77ad7dc8d48dbe1493c745e473a35,parking hoops,android,2010-11-01,381.470388479,1240
f6df20b09a21a482b44b69ef712465db,jumping blocks,ios,2010-11-01,49.156161319,1100
c353286ecc701b3251783bf94c6256d3,jumping blocks,ios,2010-11-01,13.769092077,310
a5e43f8f16bbf83121492335eb4e53cb,jumping blocks,ios,2010-11-01,23.80567369,550
49626d0a5ceea2b61ccc65f3900c9904,jumping blocks,ios,2010-11-01,35.330493783,810
8889c6b77f45b1c0e92447db4f84f90b,jumping blocks,ios,2010-11-01,44.549341154,1010
8e1c318f1a70fc32e119870394c8bf92,jumping blocks,ios,2010-11-01,52.707775645,1200
4f9bdf66cc5aab7d637d3368d30ea953,jumping blocks,ios,2010-11-01,52.292968041,1190
1156fc3c1c0831cc63d4b81b685e9c58,jumping blocks,ios,2010-11-01,39.817790326,900
11abfd4829a2796b1aa403a0b4546144,jumping blocks,ios,2010-11-01,80.287189115,1820
e32932132d1b4ff358ad6457a6b1e110,jumping blocks,ios,2010-11-01,19.70861744,60
15ddcf3704b021305039416726fe109f,jumping blocks,ios,2010-11-01,19.434595950000002,440
309ff319f14a293b97217238479736a1,parking hoops,android,2010-11-01,200.865327377,640
5c2d2c03577e1389654a30016b6e0de7,parking hoops,ios,2010-11-01,430.94799811999997,1420
ee66a77b57a3534da01c6b6d0a238cd8,jumping blocks,ios,2010-11-01,119.98091673,380
25cfa088e37d4bb22a86821f58c55f94,parking hoops,ios,2010-11-01,592.443081032,1930
d5c691d76fce7f4a6e98b3cd8466c9d1,parking hoops,android,2010-11-01,278.81893696,910
e5230f15d1f7357fffb86c7d130b7978,jumping blocks,ios,2010-11-01,20.958935591,480
7c17e6bf35ff8bee995a41e77bb763e4,jumping blocks,ios,2010-11-01,50.723076862999996,1150
bf0bcacf01e7f98f76c69bb214e7558f,jumping blocks,ios,2010-11-01,378.18469187,1240
f7085324724e3c425aaafb1a1df756b3,jumping blocks,ios,2010-11-01,21.080938557,480
fa4697716e6e66b10667d1768ba4c969,parking hoops,ios,2010-11-01,242.25239045,780
c1f484b8847b8763767119d843ab055e,jumping blocks,ios,2010-11-01,22.550640689,510
4f2bb78c9eae77dd01b05f3e0777db5b,jumping blocks,ios,2010-11-01,24.29369271,560
d7bebd09c1c9589eb7b24e0a90916b95,jumping blocks,ios,2010-11-01,78.370714816,1780
6bc35f9b258898ddcd59c6b5f0619124,jumping blocks,ios,2010-11-01,35.177708434,790
901222e963b5a2e31cad901a999be9e8,parking hoops,android,2010-11-01,304.39973024799997,980
0779359650b0b98e27a8925cf6cd40e0,parking hoops,android,2010-11-01,235.986995149,770
de495c0ba11a69c29580a2aef5899f28,parking hoops,android,2010-11-01,200.258324033,650
14947fc84127c28f63960bf8b2660929,jumping blocks,ios,2010-11-01,101.881473022,2310
f7dc71d6736a5090e2be09a1f316ba35,jumping blocks,ios,2010-11-01,10.76537553,250
98c399252164e0d4dbb1a4351dcb9e42,parking hoops,android,2010-11-01,193.757243474,630
747ead18b87fe7d3718df80c2042efe9,jumping blocks,ios,2010-11-01,26.383585692,590
e39ba4b9a5e3b104a22b948c0d18ab32,parking hoops,ios,2010-11-01,545.848895488,1780
056e877020c018d04b9a28591fb69ffd,jumping blocks,ios,2010-11-01,258.4059158,830
b74b6f18970f716a0eb890cc7cb8d4ba,jumping blocks,ios,2010-11-01,36.145252399,810
2c86821b382a34307371c9556bcb8bb1,parking hoops,android,2010-11-01,236.928651212,770
711f0c40602ff0a8718935ea8a13f58b,parking hoops,ios,2010-11-01,283.47000480500003,930
487cb9b0d99a4b2bf043ef47f4c5dc78,jumping blocks,ios,2010-11-01,10.524214207,30
07c3ee2dc1182ec7c43ffd9bf4b3c6ad,jumping blocks,ios,2010-11-01,54.44797158,170
75640744191209bbd8b24f4d9e4198a6,jumping blocks,ios,2010-11-01,16.841859102,380
30ed2a6b2a82a270e979ae7593c54077,jumping blocks,ios,2010-11-01,41.51208307,950
7301e63ae0bcf655a0a1195c7a9914bd,jumping blocks,ios,2010-11-01,21.095539224,60
e5604162acdef8b33602089aa3f31968,jumping blocks,ios,2010-11-01,52.01059236,170
7cb707c927851998c7104b3966031583,parking hoops,android,2010-11-01,232.22522014999998,750
e51131b8ebaffcc5073317a57e40fd01,jumping blocks,ios,2010-11-01,16.854160007,390
4892dae115757131dc50e140ba52e234,jumping blocks,ios,2010-11-01,56.466382191,1270
044b3c131792faf60dce014e64b05410,jumping blocks,ios,2010-11-01,171.824392095,3920
fd58a8e77f961a76c61e318485c16d44,parking hoops,ios,2010-11-01,116.32916722,370
d5d9fe17644e5e29a851298582bffa83,jumping blocks,ios,2010-11-01,61.909815703,1400
5232d65f7bb14c808d60b1dda4ae67df,parking hoops,ios,2010-11-01,82.023031624,250
67437f782e382481979b7a7d14d825bb,jumping blocks,ios,2010-11-01,75.92192114,250
338a8a7506e35180c91a0e1b86322c10,parking hoops,android,2010-11-01,364.31025676,1180
e3da27552c3b1ed6b2be573e9c8a5ef8,parking hoops,android,2010-11-01,866.747705993,2790
7317c244bb2aa05f177097f4ee3e19b1,parking hoops,ios,2010-11-01,290.26797858,940
9782ec9bff6d4531305ce67fef06d559,parking hoops,android,2010-11-01,155.26412791,500
9d39b8aa7acfc3ecb290b5880e95c037,jumping blocks,ios,2010-11-01,30.24048953,100
1543cfc799692195cb73afd72cc28185,jumping blocks,ios,2010-11-01,2618.542820918,8490
2120f2b35a25959deaba5e3df5f9edfd,jumping blocks,ios,2010-11-01,116.740416113,2650
b6b33620bb4065dda09ff2c3adeaa6f5,parking hoops,ios,2010-11-01,391.536324552,1270
2c2a0f80042cfe9444fc0dd636bcf5be,parking hoops,ios,2010-11-01,296.40582076,960
0eb8815be9344174498a19ee52182bd2,jumping blocks,ios,2010-11-01,116.020469355,2630
2c8fd5104b61393f89d7bcdca8b081ad,jumping blocks,ios,2010-11-01,25.845295929000002,580
c96306ab667bc4398c7838ddcd59b362,jumping blocks,ios,2010-11-01,71.770270783,1640
57a64441319bde35300d26e5b3adf823,jumping blocks,ios,2010-11-01,50.988563557,1160
e862bb3859fc617bed003a588b9811bd,parking hoops,ios,2010-11-01,754.96726092,2440
fd3b8a91658ce3475814d2b7b71bfb6d,jumping blocks,ios,2010-11-01,144.647877826,3300
cd2c22e8f23fb378e21340190e950d5a,jumping blocks,ios,2010-11-01,153.756842011,3450
7b3760790abb01e804c94fb175eae200,jumping blocks,ios,2010-11-01,222.12068302900002,730
107ee5b6ee481a74f56bcfb1393d6f76,jumping blocks,ios,2010-11-01,19.022949575,420
81edbcce0c29021b6484526d9c702721,jumping blocks,ios,2010-11-01,30.716471339,700
5647649836c3e4b3abcd4f3ca5fe822c,jumping blocks,ios,2010-11-01,51.336668159,1170
fb76173dd59d245b502a4711763f87e2,jumping blocks,ios,2010-11-01,293.551185272,940
9b834e5ea94328cc66618376cec54549,jumping blocks,ios,2010-11-01,33.468477859000004,760
a7b2008de0d5246f8ffa0ccc55d49bbe,jumping blocks,ios,2010-11-01,328.921585549,7500
b2c0b80d1e982282806ff1010d0add89,jumping blocks,ios,2010-11-01,410.19465381,1320
4f9158b40e9479ed48204269bb118ab8,jumping blocks,ios,2010-11-01,45.129457740999996,1020
437ce1430e853e7e23192f995454fe72,parking hoops,android,2010-11-01,213.86816254,700
144f73169a2de537ad71317c8520491b,parking hoops,ios,2010-11-01,497.87533564,1610
e36ad780a057af4ab6df359844bdfc3e,parking hoops,ios,2010-11-01,221.719044168,710
0bb87f1cfc06fae0e64e7abc8e4f0427,jumping blocks,ios,2010-11-01,78.120210129,1780
b34281c74d17343ff83ad4dc7dae4e51,jumping blocks,ios,2010-11-01,43.383301255999996,990
81bc51a8077a575d6d600874684cc55b,jumping blocks,ios,2010-11-01,67.123820851,210
541bd3220805cd546ba58223837e6436,jumping blocks,ios,2010-11-01,229.13194195,740
8805671b7376c414de1b02a1c27804aa,parking hoops,android,2010-11-01,153.63504803,500
2228b430a309ab5d6dfc02af22d3bbd0,jumping blocks,ios,2010-11-01,59.231995906,1350
2a94db4428e01f9b1a3d05d0cf7e1c6b,parking hoops,ios,2010-11-01,197.84059937,640
81b4a9b05196dd7d5a0ff284fd2bfae2,parking hoops,ios,2010-11-01,209.134974612,690
84249b4af7b774a46265fb84406a9bee,parking hoops,android,2010-11-01,581.66335125,1860
3629fc8d9ce6ee6550b2e8cb7bd80282,parking hoops,android,2010-11-01,419.091046537,1360
2c42b1f74d2039ac81465c8e0a5222e5,jumping blocks,ios,2010-11-01,23.865266182,530
e7f7407cfc891c184133ceb98a51b83e,jumping blocks,ios,2010-11-01,104.263434469,2370
f527511ad726882d6b9fafd0db85d776,parking hoops,ios,2010-11-01,946.097454146,3080
e1889ca74cf0e5e47cc43efb6c88f307,jumping blocks,ios,2010-11-01,40.724463746,900
2d0b3124c48f9d683e2e79ec4dff4593,jumping blocks,ios,2010-11-01,17.598147973000003,400
49f276fc3fc8ab952c515782e775f876,jumping blocks,ios,2010-11-01,144.133190281,470
2c01b8a7d5ae879ed22ca759b21359f7,jumping blocks,ios,2010-11-01,56.868266218,1290
0b94954cf57daa5b007966764584c8ee,parking hoops,ios,2010-11-01,35.77624098,110
13a742963e9b732efed5a98dfb951d3b,parking hoops,android,2010-11-01,160.6137096,530
d77e780c69907b6f7d7c97ed2d134569,jumping blocks,ios,2010-11-01,449.617375868,10230
eff32b11aee528716ac184d9dd01c9e7,jumping blocks,ios,2010-11-01,327.33566121399997,1060
b37ef1556e3488e842ce5b3bdd0d795c,jumping blocks,ios,2010-11-01,75.980366866,1730
14a6b00c5b860f97962a56bd843cbfd2,jumping blocks,ios,2010-11-01,41.065286979999996,930
c5b19fb8e81529e607f7763df8897cd8,parking hoops,ios,2010-11-01,14.19443492,40
0f9328690f5b42f254b4d020edd8e074,jumping blocks,ios,2010-11-01,104.15497733000001,340
4f175b3916d0f644da9de59f7fb21374,parking hoops,ios,2010-11-01,100.95981538,330
e956742c310d02af184b1a1dec4b3886,jumping blocks,ios,2010-11-01,26.30411135,590
27e2ef496b020f7709b50ccd6f2910c6,parking hoops,android,2010-11-01,199.48734465,650
6e0ef05d4eba029730b1891464e06836,jumping blocks,ios,2010-11-01,133.300225222,3030
0fa7b4448c9b258646618f580c8de7ef,jumping blocks,ios,2010-11-01,16.352272509,380
1d834347e45e30d23209121b50847e99,parking hoops,ios,2010-11-01,268.12691567,870
a7d5b2d42591608bbea52a9a3f1afd52,jumping blocks,ios,2010-11-01,37.237328463,840
2f6c8f0bd9e16042ffea5549fa725a32,jumping blocks,ios,2010-11-01,17.686044549,400
a08fc631282245d71553df437d9b32f6,jumping blocks,ios,2010-11-01,139.309237751,3170
bc01f6dc000274c9394c51bb484acc69,jumping blocks,ios,2010-11-01,33.065836894,750
964c93eddc0cb048bb74ea63ca113c0a,jumping blocks,ios,2010-11-01,23.316370878,530
32d556ee7cc0977879a5b93f10854e00,jumping blocks,ios,2010-11-01,81.150423967,1850
6e2d27e4ecc4cb13c2b19fa9407a0530,jumping blocks,ios,2010-11-01,93.060865638,2120
5c06b93ec6d449d3f280424b5726d35f,parking hoops,ios,2010-11-01,265.89054295,860
36caf5365b7ea886fd12261ba5fb7886,jumping blocks,ios,2010-11-01,124.278589669,2830
9b03eeea805b7ad78ed2fd936aa448a3,jumping blocks,ios,2010-11-01,55.97157832,180
ab9edb76137e574a7daa5baa4e490b05,parking hoops,ios,2010-11-01,82.78738014999999,260
77c0a69a359608878516cdd6c771581c,jumping blocks,ios,2010-11-01,12.537677598,280
545ac74edc55445180e76e3e1b024131,jumping blocks,ios,2010-11-01,84.95123831,280
9714daaf6edcf429af3280af80f7739b,parking hoops,android,2010-11-01,43.53610381,130
1d8a3967412caaeb0610e2986cac1688,jumping blocks,ios,2010-11-01,197.46918512000002,630
949085c9cba1672c08c9b16c3ae75a37,jumping blocks,ios,2010-11-01,122.941507203,2800
9ab5be4f25c5a795c54366e0d09de15d,parking hoops,ios,2010-11-01,429.614151874,1380
aed344a8fc68905693cf53a75ab9f1db,jumping blocks,ios,2010-11-01,63.86682703,210
70a2c3578aa8e7294065a0179a0c09d0,parking hoops,android,2010-11-01,73.83712772,240
9faa48145daa1852ee2e1ff1e5ef1ff4,parking hoops,ios,2010-11-01,60.532828394000006,190
e459cfc7a6c584d33b60875bc54f990d,parking hoops,android,2010-11-01,322.15662767000003,1040
db0d045a7e2834992c1168a430763bf6,parking hoops,android,2010-11-01,415.13640837,1350
4af9193c5fe560cc4e67ab2663a991f8,jumping blocks,ios,2010-11-01,21.170534777,480
e7bedaa7c3b7b5db4f048dfb6cbd582a,parking hoops,android,2010-11-01,203.590693533,670
88a2ec69b9b052088e07b08344e1e7b1,parking hoops,android,2010-11-01,316.25353825,1050
c7414a63312fa3c2447433ab95dbff31,jumping blocks,ios,2010-11-01,38.540749137,880
9aa42534fddc1dae3be11b27622ded11,jumping blocks,ios,2010-11-01,215.43999949,700
a1cd2df299abf111d1a15e084fa75bb5,jumping blocks,ios,2010-11-01,57.349950877,1300
a06fd398c4e97b4b8e1465bf57798437,jumping blocks,ios,2010-11-01,17.474373231,400
523361f56ad7d91d1b7997f6ac83d5b0,parking hoops,ios,2010-11-01,479.196514226,1540
6e87ac0c69546202904e3f83bb7fc4ac,parking hoops,android,2010-11-01,641.736451416,2070
934c4557b0b1e52b1a825a11236b97f3,parking hoops,ios,2010-11-01,280.37149878,910
2ee8d2c5833d5f164332c831e2d19a73,jumping blocks,ios,2010-11-01,416.48056032,1350
