PSEUDO_USER_ID,APP_NAME,PLATFORM,ACQUISITION_CHANNEL,CAMPAIGN_NAME,CREATIVES_NAME,COUNTRY,VERSION,INSTALLATION_DATE
340444714972ee7ec18a291c5db8e84f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
3792d7dced64bc9e46d8346cd0bdbe56,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
f73bff72e2822b71b845e40c4b4d46eb,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-01
d96d566dbd63a100b512e5152565e06c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
3afa12c2f85b0bab4b407686bea69664,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-01
ed6c780ad47adb80d29f04c7b1851b0a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2597e98d9f93831f184d1318773b457a,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
024555106fb54ccef7d8a0d357afc12b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
3fd29c1809f9c5febef72375ad751bc3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
8986019463bc4fe190fa26283e70653f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
67e4be43c81510cf5c9c831ec30c7768,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.46.1,2010-11-01
e211ebd79dd8bb79d232cddb4bb9a9b2,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.40.1,2010-11-01
08927f3474025838ef5489e73f4c0a91,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
62ee4aa9d530365f4f79402250e74d1c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
be477988743435c1abf08ee3246d0d69,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-01
133cf34e024c0e035ac59a1a20145d06,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
117c15caf9a351d076e58bc239e43f32,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
653a1cb789538104855dbd7e5a71edef,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
2cd842b2d70a905b415f9c9339d3e31c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-01
8a42fe16c5bcc4f78e9ef5ef5153a92c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f592d0ff847f0df0c378552829fa1759,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-01
5f0442c82dba3959bf5129e6c36e9814,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
09fbefa81832bf29d9fd2a04a522633d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
883abd8c49f69202920eb4e80181a5dd,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
d01cf8e10fe058107c72e6815826852b,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
5d6f8ff9cb794d2d0240b31ccaafd801,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
b467cbb959c6a9bf029fa2092f09b46a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
94148a3b61c42407efb0cfd00a2857af,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,gp,0.20.1,2010-11-01
7109b6fff02c4461df8256e73f6a5c19,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
0a1a89731a07fbe3cb4bf5eb37634ba6,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
3dbc74de4aff876e6db2c2fce59fec8d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,au,0.20.1,2010-11-01
ff26dfe80b5867063f3926628b80e296,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f89516596ef61e54b9e8fe9c1a338161,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
0da9ffeec4f82fd54e0936b7e2abfa1d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
5994b0fbeffb0c67bb94a2bcbb8e2bc2,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
4b94b651f500b0b8d783e4e42771d736,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
a96877cb4745f0b36d009cf334455d94,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2ff89b89541b48e702c19f70c7bf0a7b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
d3306ea0f5a5043c334d914997b096a7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
00ceb128360785512e70cdf82bc75ae5,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-01
0af97a24ed6cc4c381fac124e000a9d8,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-01
3f40ac371821c81cffca1b7db9a0964f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
3a24dd7e294330ebd13a046f7327f018,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
48a0de994870afca5beff86ce9e8d746,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-01
5496eedac0176ac8df413b5d1b8a3f29,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
164d66b4b7fd57fcd1c31ec7f14a8184,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-01
1c79ccf09c740b41380a20368633796d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
06c7a1cbff522e02983ad3c7f2988187,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
885e5b79dd16c5412520da968e5cf93f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
788b719a7f4949f704831caa4352e4b2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f1f53d3e02cd78a76a4e718be8288d6a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
5db3325c3cddfbdea474f35e8dea621e,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
b0244d5c747e3f0d8b9609fa421de7c4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
725e843bdb48938f3eaaf3dbc9debc10,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
438c4ec47aa4f40a32b9a72121e7854f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
33275b47c5ea29f32b092e75d0ac5808,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
a5f68a414affe7f39595316c476f5a0c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad19,au,0.20.2,2010-11-01
55f5c0ecc3f8acae5bcb015490c91084,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
ce85a1a5f9454f9a3db0043673024107,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
1875ef06a19c4ae578ee52bc207f6c1b,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
18228c280d32842ede2d4916413dd5b6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
823ac7168d502cd8a6aa3f70b23216cb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
bf74f22afcd6a4aa86bb34dd7bc528c6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
ffd4f3d1638144934ce40a1a046e07f9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
015d7e6b5ad9666d3cd4a295907b7a36,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
3c9f3236d71f238705496c8780a66f62,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
f6a66dcd245514842a02242e96a3491a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
e35379daf2b4d76d26f319f9aa78e03d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
63d5bbdda9c3faaebe542ea97aa94e80,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
449259c2e7c29ff9d337b4c34bdd4a3c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
9ecc61fc02195bf3db7786536ea37f2e,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
c5b19fb8e81529e607f7763df8897cd8,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-01
488f4fadce8bda341294b1a5d0c28367,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
911ae6acdcdd592d3be28bbaf84848c6,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-01
4b8504f73560ac82b3e1bae7a36d81f3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
dafda94ce8720d02abc7bd6ac897253d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
7e70e5cfd17331950938188f6a24b8b3,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
d2f5613285b315dd2718cdba91afe98c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
388a396a9e48c92b8693a8639883e433,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad10,us,0.20.2,2010-11-01
4aa8858f3992ebf01f6034677e06a70d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
e98b2b0deafcf555a669e8b1568e9b8d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,au,0.40.1,2010-11-01
db9a73fb8a283fe0f8fbe2e31b7ee86d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
ddd0a2c87601346525127a89cd0d6d54,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
d9b87ab9fbdb4b1d2273455b1369686e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
8fc388b39583c977940d63b5853a7aa7,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
8b68f426dd3fd372d38a57017f4c49f4,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,ca,0.20.2,2010-11-01
57997c897845d7e099668a4ccd438a58,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
9da1a828d6a6806160990f267b365418,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.46.1,2010-11-01
e7f236dd343c6fe26c392a150b8e8f8a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-01
5355fa5da14e961c2a9f62a634ca1d72,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
221288e3dc02e2692b7bfb5b604f0f8c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad19,jp,0.20.2,2010-11-01
fb40e5c96a65a9b0a28b2693346ada1a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
a4cde314ee0705b9b1c025cae10d8dc8,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
cb08646c03fd624b9510435bb1d77204,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
0bbb200437cacd53218774be40164dc2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
16fda42807f27fd94acd663f67ece01e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
d27fc1167195ed1cd3fec29b6ee5131f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
157bcde50ad308a4e00da6755dfa083b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
1e0561cf7768b1309f5eb917e649e8c0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad16,jp,0.20.2,2010-11-01
194678069c523a0ff41007f8bd6534c4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-01
ee9ea8f2c2c6684cc60397b6f1ea1d20,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.21.1,2010-11-01
459f0f3f9221f151f5a9d543d142ded4,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.40.1,2010-11-01
579782197a2db504759906d344baf89f,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,au,0.20.2,2010-11-01
e41e6cdffb5df6f277a833ded2163171,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
831f960f5da57b3e0be8e5d2f53560f4,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
a797aac068ffda83b141df584ce1a8ac,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
e2efa6fc4ca8b5171e4d5554c0766356,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f99686cbd30f8c898f3025f948cf8518,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.38.1,2010-11-01
58a231542750735e1f9cd332b4d2c1c1,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-01
d2f4a10effe4a7413d6874d760229e1f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
fbc457126da9e51a09b899db183fe0f7,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
d25af400441dd230fef57083184ee18f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
53aad9e9a6923969cf3ddadc382d1cec,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,au,0.40.1,2010-11-01
425f9299440214fc420f0a88ecb438ba,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,au,0.20.2,2010-11-01
ed77aef62dc67529a944ddb851018ce0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,au,0.20.2,2010-11-01
c5b334d5c03a8480b463a3bcd24194d4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
31afe37486a8d5d164739ccacfb0c25b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
a5db36e845770502babc5453d21615b8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
e007d868e26250a7e1bdc62e63e07c7e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
4b41c81aed1666da6ddc6c24f5d240b5,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,us,0.21.1,2010-11-01
700a115f0e95bf1e70216f6497375541,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
fde4745cfd756e65fe644e368f53a4ca,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
812343876cdac09b7c1cdd5b1be98711,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.40.1,2010-11-01
df3efde34dd2f6a8db28aa3739597867,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-01
3e134464e7f503a86fb52b63debd0e3c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
bb2955f9f7c1fe4058ef4838f39e4c41,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
3d277759ced6c8d76257dd625122c66c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-01
05cae07e881c8aa70fdb196a66ce4631,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
4a3b03c5915c1719ac697c09a727fb92,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
5e826c38907fff89d3da2c7a8849471c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
031cfa60177f4cff447eed3c273ae5a1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
3448c215b0bb2267635a263edfe89119,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
ea1019a51c8e3241d03838e6ba1b748c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
e359d89dfb76c19d43943feaecf6e9cf,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-01
206c3a0375d495658c8608d1934bf820,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,ca,0.20.2,2010-11-01
a5e43f8f16bbf83121492335eb4e53cb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
49626d0a5ceea2b61ccc65f3900c9904,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
f52a207d1db6aad9f98aa7fd1b271fb0,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
9f074839c0b886fc3de936f7463f302f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
8889c6b77f45b1c0e92447db4f84f90b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
4f9bdf66cc5aab7d637d3368d30ea953,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
ee35d836c8d7d2a505206221abff1719,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f799fcd687d3b609bef5afa175a73315,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-01
4339417e174f4421b52ef99da410ff1a,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
15ddcf3704b021305039416726fe109f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2923fd50e517390372f9e68b38627a00,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-01
67ad135daff5c341a48164535126d44f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
491c6e4ce9e4707a0430ee3395ee347c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,gp,0.21.1,2010-11-01
c058c91e797f51dba38c0119098091ec,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
acb99ac2c6b4c8ba3dd10a06ebae1065,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
bf0bcacf01e7f98f76c69bb214e7558f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,us,0.40.1,2010-11-01
614d0db4dc346a96a2345ffe25df5f54,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f5913ee7b85c1067f6dd5982049b1565,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
fa4697716e6e66b10667d1768ba4c969,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-01
4f2bb78c9eae77dd01b05f3e0777db5b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
0268c8e79b5ff29f356c8249b2fbf5e9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
935c9a1f74771bd541b881faa4a7e9d1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
fbe6f8d19df970cbe45011cf172c6683,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
901222e963b5a2e31cad901a999be9e8,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad11,gp,0.20.2,2010-11-01
2c299757defe74b2cb1a65d3517aae98,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
7eec6e13a3de311104f0a2a8aef17daf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
301d2015cdc92220adc597f9234ee67a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,au,0.20.2,2010-11-01
de495c0ba11a69c29580a2aef5899f28,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-01
f7dc71d6736a5090e2be09a1f316ba35,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
747ead18b87fe7d3718df80c2042efe9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
e39ba4b9a5e3b104a22b948c0d18ab32,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,gp,0.20.1,2010-11-01
056e877020c018d04b9a28591fb69ffd,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
8f85990d2400d3ddedc2ff0201906ef1,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.21.1,2010-11-01
b74b6f18970f716a0eb890cc7cb8d4ba,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
c263f765e5bf6a91c584cfb7763ecd3d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2dedda654e3126d1f494fb1865e9e0a0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
12296d9aa97daab6e01c0f4949261304,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
64b3e06b89951dd41989e7bd788f2f05,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
f51dfc22b33ce076ec44e3789380a56a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
d8e55cfceabac45515f454b81447b799,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,ca,0.20.2,2010-11-01
f98eb0bc15a57140210933e6e32f8ef0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-01
a0ce7d7a43b50ee914e2b734e04ec43c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
f6df20b09a21a482b44b69ef712465db,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
c40027f6c380b0f95c078bcb6627767e,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-01
719df8deded658ecd749947b96c8b969,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
c81af1eb8a89c4593c02b90bad16cd0c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
c821003c757f61fa3f190143c1c0bf73,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-01
ebd430c0280c6147830e1f909d567b06,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
0f9328690f5b42f254b4d020edd8e074,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-01
6bc35f9b258898ddcd59c6b5f0619124,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
277eaed9713716299c2c2daac248660c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
141a744cc0444de614c4a28b467eef5c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-01
2c86821b382a34307371c9556bcb8bb1,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad18,us,0.20.2,2010-11-01
711f0c40602ff0a8718935ea8a13f58b,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,ca,0.20.1,2010-11-01
487cb9b0d99a4b2bf043ef47f4c5dc78,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,us,0.40.1,2010-11-01
75640744191209bbd8b24f4d9e4198a6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
30ed2a6b2a82a270e979ae7593c54077,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
088332b6a0f8a6bc828fe0e5c5d5c07b,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-01
